temp,pressure,stable_struct
690.0,21,0
690.0,22,0
690.0,23,0
690.0,24,0
690.0,25,0
690.0,26,0
690.0,27,0
690.0,28,0
690.0,29,0
690.0,30,0
690.0,31,0
690.0,32,0
690.0,33,0
690.0,34,0
690.0,35,0
690.0,36,0
690.0,37,0
690.0,38,0
690.0,39,0
690.0,40,0
690.0,41,0
690.0,42,0
690.0,43,0
690.0,44,0
690.0,45,0
690.0,46,0
690.0,47,0
690.0,48,0
690.0,49,0
690.0,50,0
690.0,51,0
690.0,52,0
690.0,53,0
690.0,54,0
690.0,55,0
690.0,56,0
690.0,57,0
690.0,58,0
690.0,59,0
690.0,60,0
690.0,61,0
690.0,62,0
690.0,63,0
690.0,64,0
690.0,65,0
690.0,66,0
690.0,67,0
690.0,68,0
690.0,69,0
690.0,70,0
690.0,71,0
690.0,72,0
690.0,73,0
690.0,74,0
690.0,75,0
690.0,76,0
690.0,77,0
690.0,78,0
690.0,79,0
690.0,80,0
690.0,81,0
690.0,82,0
690.0,83,0
690.0,84,0
690.0,85,0
690.0,86,0
690.0,87,0
690.0,88,0
690.0,89,0
690.0,90,0
690.0,91,0
690.0,92,0
690.0,93,0
690.0,94,0
690.0,95,0
690.0,96,0
690.0,97,0
690.0,98,0
690.0,99,0
690.0,100,0
700.0,0,1
700.0,1,1
700.0,2,1
700.0,3,1
700.0,4,1
700.0,5,1
700.0,6,1
700.0,7,1
700.0,8,1
700.0,9,1
700.0,10,1
700.0,11,0
700.0,12,0
700.0,13,0
700.0,14,0
700.0,15,0
700.0,16,0
700.0,17,0
700.0,18,0
700.0,19,0
700.0,20,0
700.0,21,0
700.0,22,0
700.0,23,0
700.0,24,0
700.0,25,0
700.0,26,0
700.0,27,0
700.0,28,0
700.0,29,0
700.0,30,0
700.0,31,0
700.0,32,0
700.0,33,0
700.0,34,0
700.0,35,0
700.0,36,0
700.0,37,0
700.0,38,0
700.0,39,0
700.0,40,0
700.0,41,0
700.0,42,0
700.0,43,0
700.0,44,0
700.0,45,0
700.0,46,0
700.0,47,0
700.0,48,0
700.0,49,0
700.0,50,0
700.0,51,0
700.0,52,0
700.0,53,0
700.0,54,0
700.0,55,0
700.0,56,0
700.0,57,0
700.0,58,0
700.0,59,0
700.0,60,0
700.0,61,0
700.0,62,0
700.0,63,0
700.0,64,0
700.0,65,0
700.0,66,0
700.0,67,0
700.0,68,0
700.0,69,0
700.0,70,0
700.0,71,0
700.0,72,0
700.0,73,0
700.0,74,0
700.0,75,0
700.0,76,0
700.0,77,0
700.0,78,0
700.0,79,0
700.0,80,0
700.0,81,0
700.0,82,0
700.0,83,0
700.0,84,0
700.0,85,0
700.0,86,0
700.0,87,0
700.0,88,0
700.0,89,0
700.0,90,0
700.0,91,0
700.0,92,0
700.0,93,0
700.0,94,0
700.0,95,0
700.0,96,0
700.0,97,0
700.0,98,0
700.0,99,0
700.0,100,0
710.0,0,1
710.0,1,1
710.0,2,1
710.0,3,1
710.0,4,1
710.0,5,1
710.0,6,1
710.0,7,1
710.0,8,1
710.0,9,1
710.0,10,1
710.0,11,0
710.0,12,0
710.0,13,0
710.0,14,0
710.0,15,0
710.0,16,0
710.0,17,0
710.0,18,0
710.0,19,0
710.0,20,0
710.0,21,0
710.0,22,0
710.0,23,0
710.0,24,0
710.0,25,0
710.0,26,0
710.0,27,0
710.0,28,0
710.0,29,0
710.0,30,0
710.0,31,0
710.0,32,0
710.0,33,0
710.0,34,0
710.0,35,0
710.0,36,0
710.0,37,0
710.0,38,0
710.0,39,0
710.0,40,0
710.0,41,0
710.0,42,0
710.0,43,0
710.0,44,0
710.0,45,0
710.0,46,0
710.0,47,0
710.0,48,0
710.0,49,0
710.0,50,0
710.0,51,0
710.0,52,0
710.0,53,0
710.0,54,0
710.0,55,0
710.0,56,0
710.0,57,0
710.0,58,0
710.0,59,0
710.0,60,0
710.0,61,0
710.0,62,0
710.0,63,0
710.0,64,0
710.0,65,0
710.0,66,0
710.0,67,0
710.0,68,0
710.0,69,0
710.0,70,0
710.0,71,0
710.0,72,0
710.0,73,0
710.0,74,0
710.0,75,0
710.0,76,0
710.0,77,0
710.0,78,0
710.0,79,0
710.0,80,0
710.0,81,0
710.0,82,0
710.0,83,0
710.0,84,0
710.0,85,0
710.0,86,0
710.0,87,0
710.0,88,0
710.0,89,0
710.0,90,0
710.0,91,0
710.0,92,0
710.0,93,0
710.0,94,0
710.0,95,0
710.0,96,0
710.0,97,0
710.0,98,0
710.0,99,0
710.0,100,0
720.0,0,1
720.0,1,1
720.0,2,1
720.0,3,1
720.0,4,1
720.0,5,1
720.0,6,1
720.0,7,1
720.0,8,1
720.0,9,1
720.0,10,1
720.0,11,0
720.0,12,0
720.0,13,0
720.0,14,0
720.0,15,0
720.0,16,0
720.0,17,0
720.0,18,0
720.0,19,0
720.0,20,0
720.0,21,0
720.0,22,0
720.0,23,0
720.0,24,0
720.0,25,0
720.0,26,0
720.0,27,0
720.0,28,0
720.0,29,0
720.0,30,0
720.0,31,0
720.0,32,0
720.0,33,0
720.0,34,0
720.0,35,0
720.0,36,0
720.0,37,0
720.0,38,0
720.0,39,0
720.0,40,0
720.0,41,0
720.0,42,0
720.0,43,0
720.0,44,0
720.0,45,0
720.0,46,0
720.0,47,0
720.0,48,0
720.0,49,0
720.0,50,0
720.0,51,0
720.0,52,0
720.0,53,0
720.0,54,0
720.0,55,0
720.0,56,0
720.0,57,0
720.0,58,0
720.0,59,0
720.0,60,0
720.0,61,0
720.0,62,0
720.0,63,0
720.0,64,0
720.0,65,0
720.0,66,0
720.0,67,0
720.0,68,0
720.0,69,0
720.0,70,0
720.0,71,0
720.0,72,0
720.0,73,0
720.0,74,0
720.0,75,0
720.0,76,0
720.0,77,0
720.0,78,0
720.0,79,0
720.0,80,0
720.0,81,0
720.0,82,0
720.0,83,0
720.0,84,0
720.0,85,0
720.0,86,0
720.0,87,0
720.0,88,0
720.0,89,0
720.0,90,0
720.0,91,0
720.0,92,0
720.0,93,0
720.0,94,0
720.0,95,0
720.0,96,0
720.0,97,0
720.0,98,0
720.0,99,0
720.0,100,0
730.0,0,1
730.0,1,1
730.0,2,1
730.0,3,1
730.0,4,1
730.0,5,1
730.0,6,1
730.0,7,1
730.0,8,1
730.0,9,1
730.0,10,1
730.0,11,0
730.0,12,0
730.0,13,0
730.0,14,0
730.0,15,0
730.0,16,0
730.0,17,0
730.0,18,0
730.0,19,0
730.0,20,0
730.0,21,0
730.0,22,0
730.0,23,0
730.0,24,0
730.0,25,0
730.0,26,0
730.0,27,0
730.0,28,0
730.0,29,0
730.0,30,0
730.0,31,0
730.0,32,0
730.0,33,0
730.0,34,0
730.0,35,0
730.0,36,0
730.0,37,0
730.0,38,0
730.0,39,0
730.0,40,0
730.0,41,0
730.0,42,0
730.0,43,0
730.0,44,0
730.0,45,0
730.0,46,0
730.0,47,0
730.0,48,0
730.0,49,0
730.0,50,0
730.0,51,0
730.0,52,0
730.0,53,0
730.0,54,0
730.0,55,0
730.0,56,0
730.0,57,0
730.0,58,0
730.0,59,0
730.0,60,0
730.0,61,0
730.0,62,0
730.0,63,0
730.0,64,0
730.0,65,0
730.0,66,0
730.0,67,0
730.0,68,0
730.0,69,0
730.0,70,0
730.0,71,0
730.0,72,0
730.0,73,0
730.0,74,0
730.0,75,0
730.0,76,0
730.0,77,0
730.0,78,0
730.0,79,0
730.0,80,0
730.0,81,0
730.0,82,0
730.0,83,0
730.0,84,0
730.0,85,0
730.0,86,0
730.0,87,0
730.0,88,0
730.0,89,0
730.0,90,0
730.0,91,0
730.0,92,0
730.0,93,0
730.0,94,0
730.0,95,0
730.0,96,0
730.0,97,0
730.0,98,0
730.0,99,0
730.0,100,0
740.0,0,1
740.0,1,1
740.0,2,1
740.0,3,1
740.0,4,1
740.0,5,1
740.0,6,1
740.0,7,1
740.0,8,1
740.0,9,1
740.0,10,1
740.0,11,0
740.0,12,0
740.0,13,0
740.0,14,0
740.0,15,0
740.0,16,0
740.0,17,0
740.0,18,0
740.0,19,0
740.0,20,0
740.0,21,0
740.0,22,0
740.0,23,0
740.0,24,0
740.0,25,0
740.0,26,0
740.0,27,0
740.0,28,0
740.0,29,0
740.0,30,0
740.0,31,0
740.0,32,0
740.0,33,0
740.0,34,0
740.0,35,0
740.0,36,0
740.0,37,0
740.0,38,0
740.0,39,0
740.0,40,0
740.0,41,0
740.0,42,0
740.0,43,0
740.0,44,0
740.0,45,0
740.0,46,0
740.0,47,0
740.0,48,0
740.0,49,0
740.0,50,0
740.0,51,0
740.0,52,0
740.0,53,0
740.0,54,0
740.0,55,0
740.0,56,0
740.0,57,0
740.0,58,0
740.0,59,0
740.0,60,0
740.0,61,0
740.0,62,0
740.0,63,0
740.0,64,0
740.0,65,0
740.0,66,0
740.0,67,0
740.0,68,0
740.0,69,0
740.0,70,0
740.0,71,0
740.0,72,0
740.0,73,0
740.0,74,0
740.0,75,0
740.0,76,0
740.0,77,0
740.0,78,0
740.0,79,0
740.0,80,0
740.0,81,0
740.0,82,0
740.0,83,0
740.0,84,0
740.0,85,0
740.0,86,0
740.0,87,0
740.0,88,0
740.0,89,0
740.0,90,0
740.0,91,0
740.0,92,0
740.0,93,0
740.0,94,0
740.0,95,0
740.0,96,0
740.0,97,0
740.0,98,0
740.0,99,0
740.0,100,0
750.0,0,1
750.0,1,1
750.0,2,1
750.0,3,1
750.0,4,1
750.0,5,1
750.0,6,1
750.0,7,1
750.0,8,1
750.0,9,1
750.0,10,1
750.0,11,0
750.0,12,0
750.0,13,0
750.0,14,0
750.0,15,0
750.0,16,0
750.0,17,0
750.0,18,0
750.0,19,0
750.0,20,0
750.0,21,0
750.0,22,0
750.0,23,0
750.0,24,0
750.0,25,0
750.0,26,0
750.0,27,0
750.0,28,0
750.0,29,0
750.0,30,0
750.0,31,0
750.0,32,0
750.0,33,0
750.0,34,0
750.0,35,0
750.0,36,0
750.0,37,0
750.0,38,0
750.0,39,0
750.0,40,0
750.0,41,0
750.0,42,0
750.0,43,0
750.0,44,0
750.0,45,0
750.0,46,0
750.0,47,0
750.0,48,0
750.0,49,0
750.0,50,0
750.0,51,0
750.0,52,0
750.0,53,0
750.0,54,0
750.0,55,0
750.0,56,0
750.0,57,0
750.0,58,0
750.0,59,0
750.0,60,0
750.0,61,0
750.0,62,0
750.0,63,0
750.0,64,0
750.0,65,0
750.0,66,0
750.0,67,0
750.0,68,0
750.0,69,0
750.0,70,0
750.0,71,0
750.0,72,0
750.0,73,0
750.0,74,0
750.0,75,0
750.0,76,0
750.0,77,0
750.0,78,0
750.0,79,0
750.0,80,0
750.0,81,0
750.0,82,0
750.0,83,0
750.0,84,0
750.0,85,0
750.0,86,0
750.0,87,0
750.0,88,0
750.0,89,0
750.0,90,0
750.0,91,0
750.0,92,0
750.0,93,0
750.0,94,0
750.0,95,0
750.0,96,0
750.0,97,0
750.0,98,0
750.0,99,0
750.0,100,0
760.0,0,1
760.0,1,1
760.0,2,1
760.0,3,1
760.0,4,1
760.0,5,1
760.0,6,1
760.0,7,1
760.0,8,1
760.0,9,1
760.0,10,1
760.0,11,0
760.0,12,0
760.0,13,0
760.0,14,0
760.0,15,0
760.0,16,0
760.0,17,0
760.0,18,0
760.0,19,0
760.0,20,0
760.0,21,0
760.0,22,0
760.0,23,0
760.0,24,0
760.0,25,0
760.0,26,0
760.0,27,0
760.0,28,0
760.0,29,0
760.0,30,0
760.0,31,0
760.0,32,0
760.0,33,0
760.0,34,0
760.0,35,0
760.0,36,0
760.0,37,0
760.0,38,0
760.0,39,0
760.0,40,0
760.0,41,0
760.0,42,0
760.0,43,0
760.0,44,0
760.0,45,0
760.0,46,0
760.0,47,0
760.0,48,0
760.0,49,0
760.0,50,0
760.0,51,0
760.0,52,0
760.0,53,0
760.0,54,0
760.0,55,0
760.0,56,0
760.0,57,0
760.0,58,0
760.0,59,0
760.0,60,0
760.0,61,0
760.0,62,0
760.0,63,0
760.0,64,0
760.0,65,0
760.0,66,0
760.0,67,0
760.0,68,0
760.0,69,0
760.0,70,0
760.0,71,0
760.0,72,0
760.0,73,0
760.0,74,0
760.0,75,0
760.0,76,0
760.0,77,0
760.0,78,0
760.0,79,0
760.0,80,0
760.0,81,0
760.0,82,0
760.0,83,0
760.0,84,0
760.0,85,0
760.0,86,0
760.0,87,0
760.0,88,0
760.0,89,0
760.0,90,0
760.0,91,0
760.0,92,0
760.0,93,0
760.0,94,0
760.0,95,0
760.0,96,0
760.0,97,0
760.0,98,0
760.0,99,0
760.0,100,0
770.0,0,1
770.0,1,1
770.0,2,1
770.0,3,1
770.0,4,1
770.0,5,1
770.0,6,1
770.0,7,1
770.0,8,1
770.0,9,1
770.0,10,1
770.0,11,0
770.0,12,0
770.0,13,0
770.0,14,0
770.0,15,0
770.0,16,0
770.0,17,0
770.0,18,0
770.0,19,0
770.0,20,0
770.0,21,0
770.0,22,0
770.0,23,0
770.0,24,0
770.0,25,0
770.0,26,0
770.0,27,0
770.0,28,0
770.0,29,0
770.0,30,0
770.0,31,0
770.0,32,0
770.0,33,0
770.0,34,0
770.0,35,0
770.0,36,0
770.0,37,0
770.0,38,0
770.0,39,0
770.0,40,0
770.0,41,0
770.0,42,0
770.0,43,0
770.0,44,0
770.0,45,0
770.0,46,0
770.0,47,0
770.0,48,0
770.0,49,0
770.0,50,0
770.0,51,0
770.0,52,0
770.0,53,0
770.0,54,0
770.0,55,0
770.0,56,0
770.0,57,0
770.0,58,0
770.0,59,0
770.0,60,0
770.0,61,0
770.0,62,0
770.0,63,0
770.0,64,0
770.0,65,0
770.0,66,0
770.0,67,0
770.0,68,0
770.0,69,0
770.0,70,0
770.0,71,0
770.0,72,0
770.0,73,0
770.0,74,0
770.0,75,0
770.0,76,0
770.0,77,0
770.0,78,0
770.0,79,0
770.0,80,0
770.0,81,0
770.0,82,0
770.0,83,0
770.0,84,0
770.0,85,0
770.0,86,0
770.0,87,0
770.0,88,0
770.0,89,0
770.0,90,0
770.0,91,0
770.0,92,0
770.0,93,0
770.0,94,0
770.0,95,0
770.0,96,0
770.0,97,0
770.0,98,0
770.0,99,0
770.0,100,0
780.0,0,1
780.0,1,1
780.0,2,1
780.0,3,1
780.0,4,1
780.0,5,1
780.0,6,1
780.0,7,1
780.0,8,1
780.0,9,1
780.0,10,1
780.0,11,0
780.0,12,0
780.0,13,0
780.0,14,0
780.0,15,0
780.0,16,0
780.0,17,0
780.0,18,0
780.0,19,0
780.0,20,0
780.0,21,0
780.0,22,0
780.0,23,0
780.0,24,0
780.0,25,0
780.0,26,0
780.0,27,0
780.0,28,0
780.0,29,0
780.0,30,0
780.0,31,0
780.0,32,0
780.0,33,0
780.0,34,0
780.0,35,0
780.0,36,0
780.0,37,0
780.0,38,0
780.0,39,0
780.0,40,0
780.0,41,0
780.0,42,0
780.0,43,0
780.0,44,0
780.0,45,0
780.0,46,0
780.0,47,0
780.0,48,0
780.0,49,0
780.0,50,0
780.0,51,0
780.0,52,0
780.0,53,0
780.0,54,0
780.0,55,0
780.0,56,0
780.0,57,0
780.0,58,0
780.0,59,0
780.0,60,0
780.0,61,0
780.0,62,0
780.0,63,0
780.0,64,0
780.0,65,0
780.0,66,0
780.0,67,0
780.0,68,0
780.0,69,0
780.0,70,0
780.0,71,0
780.0,72,0
780.0,73,0
780.0,74,0
780.0,75,0
780.0,76,0
780.0,77,0
780.0,78,0
780.0,79,0
780.0,80,0
780.0,81,0
780.0,82,0
780.0,83,0
780.0,84,0
780.0,85,0
780.0,86,0
780.0,87,0
780.0,88,0
780.0,89,0
780.0,90,0
780.0,91,0
780.0,92,0
780.0,93,0
780.0,94,0
780.0,95,0
780.0,96,0
780.0,97,0
780.0,98,0
780.0,99,0
780.0,100,0
790.0,0,1
790.0,1,1
790.0,2,1
790.0,3,1
790.0,4,1
790.0,5,1
790.0,6,1
790.0,7,1
790.0,8,1
790.0,9,1
790.0,10,1
790.0,11,0
790.0,12,0
790.0,13,0
790.0,14,0
790.0,15,0
790.0,16,0
790.0,17,0
790.0,18,0
790.0,19,0
790.0,20,0
790.0,21,0
790.0,22,0
790.0,23,0
790.0,24,0
790.0,25,0
790.0,26,0
790.0,27,0
790.0,28,0
790.0,29,0
790.0,30,0
790.0,31,0
790.0,32,0
790.0,33,0
790.0,34,0
790.0,35,0
790.0,36,0
790.0,37,0
790.0,38,0
790.0,39,0
790.0,40,0
790.0,41,0
790.0,42,0
790.0,43,0
790.0,44,0
790.0,45,0
790.0,46,0
790.0,47,0
790.0,48,0
790.0,49,0
790.0,50,0
790.0,51,0
790.0,52,0
790.0,53,0
790.0,54,0
790.0,55,0
790.0,56,0
790.0,57,0
790.0,58,0
790.0,59,0
790.0,60,0
790.0,61,0
790.0,62,0
790.0,63,0
790.0,64,0
790.0,65,0
790.0,66,0
790.0,67,0
790.0,68,0
790.0,69,0
790.0,70,0
790.0,71,0
790.0,72,0
790.0,73,0
790.0,74,0
790.0,75,0
790.0,76,0
790.0,77,0
790.0,78,0
790.0,79,0
790.0,80,0
790.0,81,0
790.0,82,0
790.0,83,0
790.0,84,0
790.0,85,0
790.0,86,0
790.0,87,0
790.0,88,0
790.0,89,0
790.0,90,0
790.0,91,0
790.0,92,0
790.0,93,0
790.0,94,0
790.0,95,0
790.0,96,0
790.0,97,0
790.0,98,0
790.0,99,0
790.0,100,0
800.0,0,1
800.0,1,1
800.0,2,1
800.0,3,1
800.0,4,1
800.0,5,1
800.0,6,1
800.0,7,1
800.0,8,1
800.0,9,1
800.0,10,1
800.0,11,0
800.0,12,0
800.0,13,0
800.0,14,0
800.0,15,0
800.0,16,0
800.0,17,0
800.0,18,0
800.0,19,0
800.0,20,0
800.0,21,0
800.0,22,0
800.0,23,0
800.0,24,0
800.0,25,0
800.0,26,0
800.0,27,0
800.0,28,0
800.0,29,0
800.0,30,0
800.0,31,0
800.0,32,0
800.0,33,0
800.0,34,0
800.0,35,0
800.0,36,0
800.0,37,0
800.0,38,0
800.0,39,0
800.0,40,0
800.0,41,0
800.0,42,0
800.0,43,0
800.0,44,0
800.0,45,0
800.0,46,0
800.0,47,0
800.0,48,0
800.0,49,0
800.0,50,0
800.0,51,0
800.0,52,0
800.0,53,0
800.0,54,0
800.0,55,0
800.0,56,0
800.0,57,0
800.0,58,0
800.0,59,0
800.0,60,0
800.0,61,0
800.0,62,0
800.0,63,0
800.0,64,0
800.0,65,0
800.0,66,0
800.0,67,0
800.0,68,0
800.0,69,0
800.0,70,0
800.0,71,0
800.0,72,0
800.0,73,0
800.0,74,0
800.0,75,0
800.0,76,0
800.0,77,0
800.0,78,0
800.0,79,0
800.0,80,0
800.0,81,0
800.0,82,0
800.0,83,0
800.0,84,0
800.0,85,0
800.0,86,0
800.0,87,0
800.0,88,0
800.0,89,0
800.0,90,0
800.0,91,0
800.0,92,0
800.0,93,0
800.0,94,0
800.0,95,0
800.0,96,0
800.0,97,0
800.0,98,0
800.0,99,0
800.0,100,0
810.0,0,1
810.0,1,1
810.0,2,1
810.0,3,1
810.0,4,1
810.0,5,1
810.0,6,1
810.0,7,1
810.0,8,1
810.0,9,1
810.0,10,1
810.0,11,0
810.0,12,0
810.0,13,0
810.0,14,0
810.0,15,0
810.0,16,0
810.0,17,0
810.0,18,0
810.0,19,0
810.0,20,0
810.0,21,0
810.0,22,0
810.0,23,0
810.0,24,0
810.0,25,0
810.0,26,0
810.0,27,0
810.0,28,0
810.0,29,0
810.0,30,0
810.0,31,0
810.0,32,0
810.0,33,0
810.0,34,0
810.0,35,0
810.0,36,0
810.0,37,0
810.0,38,0
810.0,39,0
810.0,40,0
810.0,41,0
810.0,42,0
810.0,43,0
810.0,44,0
810.0,45,0
810.0,46,0
810.0,47,0
810.0,48,0
810.0,49,0
810.0,50,0
810.0,51,0
810.0,52,0
810.0,53,0
810.0,54,0
810.0,55,0
810.0,56,0
810.0,57,0
810.0,58,0
810.0,59,0
810.0,60,0
810.0,61,0
810.0,62,0
810.0,63,0
810.0,64,0
810.0,65,0
810.0,66,0
810.0,67,0
810.0,68,0
810.0,69,0
810.0,70,0
810.0,71,0
810.0,72,0
810.0,73,0
810.0,74,0
810.0,75,0
810.0,76,0
810.0,77,0
810.0,78,0
810.0,79,0
810.0,80,0
810.0,81,0
810.0,82,0
810.0,83,0
810.0,84,0
810.0,85,0
810.0,86,0
810.0,87,0
810.0,88,0
810.0,89,0
810.0,90,0
810.0,91,0
810.0,92,0
810.0,93,0
810.0,94,0
810.0,95,0
810.0,96,0
810.0,97,0
810.0,98,0
810.0,99,0
810.0,100,0
820.0,0,1
820.0,1,1
820.0,2,1
820.0,3,1
820.0,4,1
820.0,5,1
820.0,6,1
820.0,7,1
820.0,8,1
820.0,9,1
820.0,10,1
820.0,11,0
820.0,12,0
820.0,13,0
820.0,14,0
820.0,15,0
820.0,16,0
820.0,17,0
820.0,18,0
820.0,19,0
820.0,20,0
820.0,21,0
820.0,22,0
820.0,23,0
820.0,24,0
820.0,25,0
820.0,26,0
820.0,27,0
820.0,28,0
820.0,29,0
820.0,30,0
820.0,31,0
820.0,32,0
820.0,33,0
820.0,34,0
820.0,35,0
820.0,36,0
820.0,37,0
820.0,38,0
820.0,39,0
820.0,40,0
820.0,41,0
820.0,42,0
820.0,43,0
820.0,44,0
820.0,45,0
820.0,46,0
820.0,47,0
820.0,48,0
820.0,49,0
820.0,50,0
820.0,51,0
820.0,52,0
820.0,53,0
820.0,54,0
820.0,55,0
820.0,56,0
820.0,57,0
820.0,58,0
820.0,59,0
820.0,60,0
820.0,61,0
820.0,62,0
820.0,63,0
820.0,64,0
820.0,65,0
820.0,66,0
820.0,67,0
820.0,68,0
820.0,69,0
820.0,70,0
820.0,71,0
820.0,72,0
820.0,73,0
820.0,74,0
820.0,75,0
820.0,76,0
820.0,77,0
820.0,78,0
820.0,79,0
820.0,80,0
820.0,81,0
820.0,82,0
820.0,83,0
820.0,84,0
820.0,85,0
820.0,86,0
820.0,87,0
820.0,88,0
820.0,89,0
820.0,90,0
820.0,91,0
820.0,92,0
820.0,93,0
820.0,94,0
820.0,95,0
820.0,96,0
820.0,97,0
820.0,98,0
820.0,99,0
820.0,100,0
830.0,0,1
830.0,1,1
830.0,2,1
830.0,3,1
830.0,4,1
830.0,5,1
830.0,6,1
830.0,7,1
830.0,8,1
830.0,9,1
830.0,10,1
830.0,11,0
830.0,12,0
830.0,13,0
830.0,14,0
830.0,15,0
830.0,16,0
830.0,17,0
830.0,18,0
830.0,19,0
830.0,20,0
830.0,21,0
830.0,22,0
830.0,23,0
830.0,24,0
830.0,25,0
830.0,26,0
830.0,27,0
830.0,28,0
830.0,29,0
830.0,30,0
830.0,31,0
830.0,32,0
830.0,33,0
830.0,34,0
830.0,35,0
830.0,36,0
830.0,37,0
830.0,38,0
830.0,39,0
830.0,40,0
830.0,41,0
830.0,42,0
830.0,43,0
830.0,44,0
830.0,45,0
830.0,46,0
830.0,47,0
830.0,48,0
830.0,49,0
830.0,50,0
830.0,51,0
830.0,52,0
830.0,53,0
830.0,54,0
830.0,55,0
830.0,56,0
830.0,57,0
830.0,58,0
830.0,59,0
830.0,60,0
830.0,61,0
830.0,62,0
830.0,63,0
830.0,64,0
830.0,65,0
830.0,66,0
830.0,67,0
830.0,68,0
830.0,69,0
830.0,70,0
830.0,71,0
830.0,72,0
830.0,73,0
830.0,74,0
830.0,75,0
830.0,76,0
830.0,77,0
830.0,78,0
830.0,79,0
830.0,80,0
830.0,81,0
830.0,82,0
830.0,83,0
830.0,84,0
830.0,85,0
830.0,86,0
830.0,87,0
830.0,88,0
830.0,89,0
830.0,90,0
830.0,91,0
830.0,92,0
830.0,93,0
830.0,94,0
830.0,95,0
830.0,96,0
830.0,97,0
830.0,98,0
830.0,99,0
830.0,100,0
840.0,0,1
840.0,1,1
840.0,2,1
840.0,3,1
840.0,4,1
840.0,5,1
840.0,6,1
840.0,7,1
840.0,8,1
840.0,9,1
840.0,10,1
840.0,11,0
840.0,12,0
840.0,13,0
840.0,14,0
840.0,15,0
840.0,16,0
840.0,17,0
840.0,18,0
840.0,19,0
840.0,20,0
840.0,21,0
840.0,22,0
840.0,23,0
840.0,24,0
840.0,25,0
840.0,26,0
840.0,27,0
840.0,28,0
840.0,29,0
840.0,30,0
840.0,31,0
840.0,32,0
840.0,33,0
840.0,34,0
840.0,35,0
840.0,36,0
840.0,37,0
840.0,38,0
840.0,39,0
840.0,40,0
840.0,41,0
840.0,42,0
840.0,43,0
840.0,44,0
840.0,45,0
840.0,46,0
840.0,47,0
840.0,48,0
840.0,49,0
840.0,50,0
840.0,51,0
840.0,52,0
840.0,53,0
840.0,54,0
840.0,55,0
840.0,56,0
840.0,57,0
840.0,58,0
840.0,59,0
840.0,60,0
840.0,61,0
840.0,62,0
840.0,63,0
840.0,64,0
840.0,65,0
840.0,66,0
840.0,67,0
840.0,68,0
840.0,69,0
840.0,70,0
840.0,71,0
840.0,72,0
840.0,73,0
840.0,74,0
840.0,75,0
840.0,76,0
840.0,77,0
840.0,78,0
840.0,79,0
840.0,80,0
840.0,81,0
840.0,82,0
840.0,83,0
840.0,84,0
840.0,85,0
840.0,86,0
840.0,87,0
840.0,88,0
840.0,89,0
840.0,90,0
840.0,91,0
840.0,92,0
840.0,93,0
840.0,94,0
840.0,95,0
840.0,96,0
840.0,97,0
840.0,98,0
840.0,99,0
840.0,100,0
850.0,0,1
850.0,1,1
850.0,2,1
850.0,3,1
850.0,4,1
850.0,5,1
850.0,6,1
850.0,7,1
850.0,8,1
850.0,9,1
850.0,10,1
850.0,11,0
850.0,12,0
850.0,13,0
850.0,14,0
850.0,15,0
850.0,16,0
850.0,17,0
850.0,18,0
850.0,19,0
850.0,20,0
850.0,21,0
850.0,22,0
850.0,23,0
850.0,24,0
850.0,25,0
850.0,26,0
850.0,27,0
850.0,28,0
850.0,29,0
850.0,30,0
850.0,31,0
850.0,32,0
850.0,33,0
850.0,34,0
850.0,35,0
850.0,36,0
850.0,37,0
850.0,38,0
850.0,39,0
850.0,40,0
850.0,41,0
850.0,42,0
850.0,43,0
850.0,44,0
850.0,45,0
850.0,46,0
850.0,47,0
850.0,48,0
850.0,49,0
850.0,50,0
850.0,51,0
850.0,52,0
850.0,53,0
850.0,54,0
850.0,55,0
850.0,56,0
850.0,57,0
850.0,58,0
850.0,59,0
850.0,60,0
850.0,61,0
850.0,62,0
850.0,63,0
850.0,64,0
850.0,65,0
850.0,66,0
850.0,67,0
850.0,68,0
850.0,69,0
850.0,70,0
850.0,71,0
850.0,72,0
850.0,73,0
850.0,74,0
850.0,75,0
850.0,76,0
850.0,77,0
850.0,78,0
850.0,79,0
850.0,80,0
850.0,81,0
850.0,82,0
850.0,83,0
850.0,84,0
850.0,85,0
850.0,86,0
850.0,87,0
850.0,88,0
850.0,89,0
850.0,90,0
850.0,91,0
850.0,92,0
850.0,93,0
850.0,94,0
850.0,95,0
850.0,96,0
850.0,97,0
850.0,98,0
850.0,99,0
850.0,100,0
860.0,0,1
860.0,1,1
860.0,2,1
860.0,3,1
860.0,4,1
860.0,5,1
860.0,6,1
860.0,7,1
860.0,8,1
860.0,9,1
860.0,10,1
860.0,11,0
860.0,12,0
860.0,13,0
860.0,14,0
860.0,15,0
860.0,16,0
860.0,17,0
860.0,18,0
860.0,19,0
860.0,20,0
860.0,21,0
860.0,22,0
860.0,23,0
860.0,24,0
860.0,25,0
860.0,26,0
860.0,27,0
860.0,28,0
860.0,29,0
860.0,30,0
860.0,31,0
860.0,32,0
860.0,33,0
860.0,34,0
860.0,35,0
860.0,36,0
860.0,37,0
860.0,38,0
860.0,39,0
860.0,40,0
860.0,41,0
860.0,42,0
860.0,43,0
860.0,44,0
860.0,45,0
860.0,46,0
860.0,47,0
860.0,48,0
860.0,49,0
860.0,50,0
860.0,51,0
